date,store_id,item_id,units_sold,predicted,residual,pct_residual,day_of_week,anomaly_score,anomaly_score_raw,is_anomaly
2024-12-13,4,5,118.1,134.76486,-16.664860000000004,-0.12365879354603274,4,1,0.1950034472617822,0
2024-10-21,7,8,35.2,36.693718,-1.493717999999994,-0.04070773095274767,0,1,0.19500498767737134,0
2024-12-02,1,6,135.2,134.04352,1.1564799999999877,0.008627645707901341,0,1,0.19500717246050137,0
2024-11-17,1,1,198.4,194.8913,3.5087000000000046,0.018003369057520806,6,1,0.19501620825167204,0
2024-10-27,7,2,184.8,181.28804,3.511960000000016,0.019372265263610418,6,1,0.19501620825167204,0
2024-11-03,6,8,111.7,109.33502,2.3649800000000027,0.021630580942867187,6,1,0.19502006476875017,0
2024-08-11,7,15,115.0,121.48258,-6.482579999999999,-0.053362218681888375,6,1,0.195033699851127,0
2024-12-23,1,8,133.2,132.86284,0.33715999999998303,0.002537654621864044,0,1,0.19505245123933473,0
2024-12-09,4,4,118.8,118.449005,0.3509949999999975,0.0029632583236980127,0,1,0.19505245123933473,0
2024-09-23,4,6,246.7,246.2781,0.4218999999999937,0.0017131040072178312,0,1,0.19505245123933473,0
2024-08-26,5,4,189.0,188.70349,0.29651000000001204,0.001571301092523578,0,1,0.19505245123933473,0
2024-08-08,3,11,71.5,61.979626,9.520373999999997,0.1536048959056319,3,1,0.19505835482215395,0
2024-12-30,6,8,104.0,103.26442,0.7355799999999988,0.0071232666585451096,0,1,0.19506049895685867,0
2024-09-11,4,4,69.5,85.01988,-15.51988,-0.1825441296788469,2,1,0.19506102301064526,0
2024-11-14,6,12,118.7,104.928665,13.771335000000008,0.13124473660271965,3,1,0.19507070499200152,0
2024-09-22,3,15,97.0,94.04223,2.9577699999999965,0.03145150854036528,6,1,0.195076417667763,0
2024-08-07,2,2,10.5,13.100442,-2.6004419999999993,-0.19850032540886783,2,1,0.19507997375316588,0
2024-08-11,1,5,74.2,80.96804,-6.768039999999999,-0.08358903093121679,6,1,0.19508416898561415,0
2024-09-22,5,9,100.5,106.7071,-6.207099999999997,-0.05816951261912279,6,1,0.19508432994756608,0
2024-12-01,5,2,150.0,148.0165,1.9834999999999923,0.013400533048680332,6,1,0.19508614419328213,0
2024-12-15,4,4,159.2,157.19052,2.0094799999999964,0.012783722580725583,6,1,0.19508614419328213,0
2024-09-20,8,14,41.4,51.478455,-10.078454999999998,-0.19578005983279798,4,1,0.19508850152232632,0
2024-10-06,5,9,103.0,110.35303,-7.353030000000004,-0.06663188133574587,6,1,0.19508864431073542,0
2024-09-18,4,7,88.5,76.667274,11.832725999999994,0.1543386817170517,2,1,0.19510059687317632,0
2024-08-19,4,13,175.2,176.29953,-1.0995300000000157,-0.006236715435373059,0,1,0.19510298012495486,0
2024-11-09,5,1,118.5,133.2171,-14.717099999999988,-0.11047455619436236,5,1,0.19511119212230094,0
2024-12-08,7,1,108.6,117.99931,-9.39931,-0.07965563527447746,6,1,0.19511412589715926,0
2024-11-24,6,8,111.9,121.47295,-9.572949999999992,-0.07880725708892385,6,1,0.19511412589715926,0
2024-08-25,1,1,108.6,118.120255,-9.520255000000006,-0.08059798888852726,6,1,0.19511412589715926,0
2024-12-29,3,4,99.6,97.17831,2.421689999999998,0.024920067039651113,6,1,0.19511529274947192,0
2024-10-01,3,8,108.7,98.158104,10.541896000000008,0.10739710294322727,1,1,0.1951261919208237,0
2024-10-04,6,11,130.5,119.184006,11.315994000000003,0.09494557516383535,4,1,0.1951277357682631,0
2024-12-18,3,11,90.8,109.17396,-18.373959999999997,-0.1682998399984758,2,1,0.19513430121177927,0
2024-10-12,7,5,110.3,125.08133,-14.781329999999997,-0.11817375143036933,5,1,0.1951356933413675,0
2024-10-19,2,14,25.8,22.802282,2.997717999999999,0.13146570154688897,5,1,0.1951422531592275,0
2024-08-16,3,10,75.7,66.71503,8.984970000000004,0.13467684868012506,4,1,0.19514796641332394,0
2024-08-30,3,2,75.7,66.737015,8.962985000000003,0.1343030550587257,4,1,0.19514796641332394,0
2024-08-25,5,2,81.5,88.59854,-7.09854,-0.08012028189177835,6,1,0.19515478315363793,0
2024-11-02,3,5,83.1,95.298996,-12.198996000000008,-0.12800760251451135,5,1,0.1951639445810318,0
2024-07-25,7,8,19.6,24.571012,-4.971011999999998,-0.20231205780209616,3,1,0.19516863321282196,0
2024-10-02,4,6,270.5,256.84457,13.655430000000024,0.05316612299804518,2,1,0.1951697174713961,0
2024-12-21,4,7,129.1,143.52975,-14.429750000000013,-0.1005349065263474,5,1,0.19518485332429641,0
2024-11-24,8,6,105.8,112.58656,-6.786560000000009,-0.06027859808488694,6,1,0.19521278815875498,0
2024-09-29,5,1,102.3,108.98323,-6.683230000000009,-0.06132347151024987,6,1,0.19521278815875498,0
2024-08-30,2,9,60.3,52.26244,8.03756,0.153792283712739,4,1,0.19521764489728738,0
2024-10-11,4,10,33.0,28.79408,4.205919999999999,0.14606891416568957,4,1,0.1952214932292553,0
2024-09-06,8,1,29.4,36.138504,-6.738503999999999,-0.18646328027302955,4,1,0.19522850713573353,0
2024-10-12,1,5,116.7,105.12809,11.571910000000003,0.11007438639853537,5,1,0.195229426170133,0
2024-12-22,6,6,47.7,52.829494,-5.129493999999994,-0.0970952703048792,6,1,0.19524056038325116,0
2024-11-09,5,7,59.9,70.773964,-10.873964000000008,-0.15364356304812893,5,1,0.19525089421638614,0
2024-08-12,1,7,32.2,33.547348,-1.3473479999999967,-0.04016257857402012,0,1,0.19526654747592526,0
2024-09-26,6,6,38.0,32.08554,5.914459999999998,0.18433412683719824,3,1,0.1952795240167614,0
2024-08-30,2,13,60.6,52.617947,7.9820530000000005,0.15169829792104964,4,1,0.19528434137824596,0
2024-12-23,2,9,78.2,77.75318,0.44682000000000244,0.00574664598927018,0,1,0.19528947563196436,0
2024-10-21,3,5,72.1,71.710945,0.38905499999999904,0.005425322452521007,0,1,0.19528947563196436,0
2024-08-26,5,2,71.6,71.21858,0.38141999999999143,0.005355624894514766,0,1,0.19528947563196436,0
2024-12-07,2,3,35.7,42.888947,-7.188946999999999,-0.16761770812419335,5,1,0.1952914646697152,0
2024-08-25,4,2,65.9,64.149376,1.750624000000002,0.02728980559374423,6,1,0.1952935042179756,0
2024-12-04,6,5,130.0,148.43387,-18.433870000000013,-0.1241891085909167,2,1,0.1952950142989603,0
2024-08-07,5,6,149.5,135.02519,14.47480999999999,0.10720081193738731,2,1,0.1952955885183671,0
2024-11-11,4,1,143.0,146.82535,-3.825349999999986,-0.026053743444166735,0,1,0.19529636997591632,0
2024-10-21,8,13,134.8,134.03674,0.7632600000000025,0.00569440886133162,0,1,0.19530152259859407,0
2024-12-20,3,2,94.5,110.296364,-15.796363999999997,-0.14321745003307632,4,1,0.1953132545736191,0
2024-11-10,3,15,125.9,123.3572,2.5427999999999997,0.020613308343574593,6,1,0.19531803683277638,0
2024-12-08,2,8,125.0,122.46326,2.5367399999999947,0.02071429422995921,6,1,0.19531803683277638,0
2024-08-25,7,1,63.6,69.247025,-5.647024999999992,-0.08154899073281477,6,1,0.19532487738069582,0
2024-10-20,2,11,74.2,72.36829,1.831710000000001,0.02531094765400704,6,1,0.19533333141284803,0
2024-11-11,2,9,75.4,75.07029,0.3297100000000057,0.004392017134874605,0,1,0.19534511750116362,0
2024-12-02,6,12,113.0,112.53227,0.4677300000000031,0.004156407757525935,0,1,0.19534511750116362,0
2024-10-18,5,10,48.6,59.824295,-11.224294999999998,-0.1876210158431453,4,1,0.19535298857154904,0
2024-12-04,5,2,101.0,119.39247,-18.392470000000003,-0.15405050251494087,2,1,0.1953655447169475,0
2024-11-19,3,1,94.9,84.65239,10.247610000000009,0.1210551763511935,1,1,0.19536742443949456,0
2024-08-30,8,6,46.4,57.03085,-10.630850000000002,-0.18640525259574428,4,1,0.1953749326273056,0
2024-12-16,6,7,123.3,124.00644,-0.7064400000000006,-0.0056968009080818754,0,1,0.19537652438515501,0
2024-12-27,1,13,82.0,97.9668,-15.966800000000006,-0.16298174483600572,4,1,0.19538829966268817,0
2024-10-11,6,10,82.8,98.90548,-16.10548,-0.16283708445679654,4,1,0.19538829966268817,0
2024-08-15,6,5,102.4,89.64906,12.75094,0.14223171999795647,3,1,0.19539219259957719,0
2024-10-26,4,12,207.5,221.47412,-13.97412,-0.06309594999180942,5,1,0.19540246907214998,0
2024-09-13,6,14,80.7,71.25219,9.447810000000004,0.13259676649938765,4,1,0.1954036205469999,0
2024-12-21,5,9,161.3,149.76366,11.536340000000024,0.07703030227760209,5,1,0.19542061741101907,0
2024-08-15,7,14,37.7,47.2132,-9.513199999999998,-0.20149449730160204,3,1,0.19542174668605922,0
2024-09-23,4,12,144.9,148.39388,-3.49387999999999,-0.023544636746474924,0,1,0.19542985502608579,0
2024-12-10,3,4,79.5,70.6337,8.866299999999995,0.12552506806241207,1,1,0.19543565059453705,0
2024-12-18,8,14,64.4,78.70567,-14.305669999999992,-0.18176161895324686,2,1,0.1954358098703327,0
2024-08-03,1,12,183.2,197.82417,-14.62417000000002,-0.07392509216644265,5,1,0.1954363994815092,0
2024-10-13,3,11,104.7,102.85442,1.8455799999999982,0.0179436138962234,6,1,0.19544139308091413,0
2024-12-01,6,6,92.2,90.38128,1.818719999999999,0.020122751082967613,6,1,0.19544139308091413,0
2024-09-15,7,5,101.9,100.04943,1.8505700000000047,0.018496557151799913,6,1,0.19544139308091413,0
2024-12-08,2,13,102.0,100.215256,1.7847440000000034,0.017809104833300067,6,1,0.19544139308091413,0
2024-09-25,5,14,181.6,167.29134,14.308660000000003,0.08553138494795967,2,1,0.1954453466505956,0
2024-10-18,2,12,12.8,11.216163,1.5838370000000008,0.14121023383843484,4,1,0.19544626592225894,0
2024-09-25,1,14,52.8,44.884617,7.9153829999999985,0.1763495720593984,2,1,0.19544904320912876,0
2024-12-08,5,5,163.6,168.8436,-5.243600000000015,-0.031055959479660552,6,1,0.195457091195617,0
2024-10-29,1,10,104.3,93.788925,10.511074999999991,0.11207160120451312,1,1,0.1954619996218731,0
2024-08-31,2,1,115.7,104.368996,11.331004000000007,0.10856676248950414,5,1,0.1954626790154082,0
2024-09-13,2,10,27.7,24.44325,3.2567500000000003,0.13323719227189512,4,1,0.1954627776657879,0
2024-07-29,2,2,13.4,13.294727,0.1052730000000004,0.007918402536584646,0,1,0.19546371458927614,0
2024-11-04,8,7,135.6,139.30742,-3.7074200000000133,-0.02661322706285145,0,1,0.1954675828143656,0
2024-09-02,5,5,88.7,92.35452,-3.654519999999991,-0.03957055918865683,0,1,0.19548932171053995,0
2024-10-02,4,5,86.9,104.89368,-17.993679999999998,-0.17154207956094206,2,1,0.1954906892843079,0
2024-08-16,7,4,108.4,96.99067,11.409330000000011,0.11763327338598663,4,1,0.19549285785853115,0
2024-11-16,1,2,71.6,63.33333,8.266669999999998,0.13052637529086183,5,1,0.19549356912364818,0
2024-12-01,1,13,116.0,122.03982,-6.039820000000006,-0.049490567914636435,6,1,0.1954940800716215,0
2024-11-04,4,11,70.2,70.24235,-0.042349999999999,-0.0006029126303433612,0,1,0.19549439474721353,0
2024-08-29,6,8,73.5,63.78459,9.715409999999999,0.1523159433963595,3,1,0.19549656509008045,0
2024-11-03,4,14,120.5,117.01038,3.489620000000002,0.029823166115689925,6,1,0.19550131325492215,0
2024-09-25,4,13,236.1,222.18367,13.916329999999988,0.06263435112040407,2,1,0.1955092098404006,0
2024-12-30,1,8,133.2,132.59712,0.602879999999999,0.004546705086807308,0,1,0.19551015509597047,0
2024-08-12,3,6,30.0,29.800537,0.1994630000000015,0.0066932686481455525,0,1,0.19551566937284437,0
2024-09-09,7,8,29.4,29.199837,0.20016299999999987,0.006854935525838718,0,1,0.19551566937284437,0
2024-12-23,2,2,20.4,20.225891,0.17410899999999785,0.008608223983803624,0,1,0.19551566937284437,0
2024-08-19,7,8,25.2,25.035475,0.1645249999999976,0.006571674793467972,0,1,0.19551566937284437,0
2024-08-13,2,15,54.4,47.86648,6.533519999999996,0.13649468270906898,1,1,0.1955164724401175,0
2024-12-27,3,14,47.3,40.821815,6.478184999999996,0.15869419328856388,4,1,0.19552755538227973,0
2024-10-28,7,8,34.8,36.22426,-1.4242600000000039,-0.03931784941914628,0,1,0.19553866861499514,0
2024-09-15,5,8,44.0,48.328148,-4.328147999999999,-0.08955749763057337,6,1,0.19555593492365486,0
2024-09-20,2,2,16.7,14.684569,2.0154309999999995,0.13724822294750358,4,1,0.1955579248523449,0
2024-09-12,8,12,116.7,102.9655,13.734499999999997,0.13338933914757853,3,1,0.19556051657307078,0
2024-11-24,6,12,130.9,136.88243,-5.982429999999994,-0.04370487870503171,6,1,0.19556572891616636,0
2024-08-07,7,1,61.3,52.49663,8.803369999999994,0.16769400245310973,2,1,0.195566671113156,0
2024-10-29,1,13,72.7,85.99298,-13.29298,-0.15458215310133455,1,1,0.1955769833714252,0
2024-12-16,4,7,109.4,110.16894,-0.7689400000000006,-0.006979644171941752,0,1,0.19558249388645688,0
2024-10-21,8,10,111.4,112.16957,-0.7695699999999874,-0.00686077338087315,0,1,0.19558249388645688,0
2024-12-23,3,2,108.1,108.8158,-0.7158000000000015,-0.006578088843715725,0,1,0.19558249388645688,0
2024-12-02,4,4,117.3,118.15867,-0.8586700000000036,-0.007267092630612748,0,1,0.19558249388645688,0
2024-08-22,6,6,30.8,26.62393,4.176069999999999,0.1568540031467931,3,1,0.1955951309953169,0
2024-08-27,4,11,45.9,55.129494,-9.229494000000003,-0.1674148142916023,1,1,0.19560174539124525,0
2024-09-22,6,6,36.4,40.484074,-4.084074000000001,-0.10088100323104837,6,1,0.19560700083617688,0
2024-12-08,6,3,29.8,32.752144,-2.9521440000000005,-0.09013590072149172,6,1,0.19560737883849738,0
2024-12-16,6,11,166.4,170.27414,-3.874139999999983,-0.0227523686215651,0,1,0.1956078924261534,0
2024-12-02,4,12,204.9,205.48566,-0.5856599999999901,-0.002850125891996503,0,1,0.19560928522118326,0
2024-12-24,3,9,195.8,184.9565,10.843500000000006,0.05862729885135157,1,1,0.19560957059346035,0
2024-09-09,2,6,30.7,30.78849,-0.08849000000000018,-0.002874126012675522,0,1,0.1956170822047162,0
2024-08-25,1,10,71.2,77.583885,-6.383884999999992,-0.08228364691971783,6,1,0.1956239269135029,0
2024-11-01,3,10,114.6,103.24577,11.354230000000001,0.10997283472242982,4,1,0.19563652339464088,0
2024-09-21,3,1,67.3,78.11774,-10.81774,-0.13847994066392602,5,1,0.19563701409040818,0
2024-12-06,6,12,98.7,113.977425,-15.277424999999994,-0.13403904325790825,4,1,0.19564967825142615,0
2024-10-05,7,12,150.2,138.52309,11.676909999999992,0.08429576614266973,5,1,0.19566388207806962,0
2024-10-06,3,1,87.3,85.67723,1.6227700000000027,0.01894050496263713,6,1,0.195665740944515,0
2024-09-12,8,2,117.4,103.80207,13.597930000000005,0.13099864000785347,3,1,0.19566650752547565,0
2024-08-12,2,9,50.4,50.498325,-0.09832500000000266,-0.0019470942848104893,0,1,0.19567250529047603,0
2024-10-07,4,13,230.0,228.86029,1.139710000000008,0.004979937760281646,0,1,0.19567784234104807,0
2024-08-09,2,6,19.3,23.947231,-4.647230999999998,-0.19406130921775458,4,1,0.1956809248479771,0
2024-10-28,8,11,94.4,97.51268,-3.1126799999999974,-0.03192077173963424,0,1,0.1956835806683847,0
2024-08-27,6,13,34.0,30.08419,3.9158100000000005,0.13016172281853028,1,1,0.19568402030073218,0
2024-11-07,8,12,151.5,137.1891,14.310900000000004,0.10431513873915642,3,1,0.19568806860674304,0
2024-11-08,4,10,38.0,33.18151,4.818489999999997,0.14521611584282923,4,1,0.19569368776248652,0
2024-12-30,7,7,129.7,129.06049,0.6395100000000014,0.004955118332496657,0,1,0.1957037351688068,0
2024-08-14,5,3,132.6,150.95145,-18.35145,-0.12157186963093101,2,1,0.1957111137212869,0
2024-10-14,5,5,106.7,110.81369,-4.113689999999991,-0.037122579349176,0,1,0.19571939858970605,0
2024-09-09,1,3,23.7,23.778816,-0.07881599999999978,-0.0033145468638976715,0,1,0.1957213921413048,0
2024-12-23,5,7,67.2,67.41198,-0.21197999999999695,-0.0031445449310344683,0,1,0.1957258939219289,0
2024-09-23,4,7,78.1,78.34515,-0.24515000000000953,-0.003129102439653374,0,1,0.1957258939219289,0
2024-12-15,1,4,35.4,39.26263,-3.862630000000003,-0.09837929858493949,6,1,0.19573225013948942,0
2024-09-03,3,13,44.5,53.287598,-8.787598000000003,-0.16490887804700827,1,1,0.1957355651226812,0
2024-09-20,6,1,97.3,86.39289,10.907110000000003,0.12625008840426571,4,1,0.1957370534627576,0
2024-10-24,5,4,267.5,281.76752,-14.26751999999999,-0.050635786551977285,3,1,0.19574490448801413,0
2024-09-25,7,12,90.9,109.08009,-18.180089999999993,-0.16666735423485618,2,1,0.195747571682931,0
2024-09-28,8,8,92.3,82.389244,9.910755999999992,0.12029186722480414,5,1,0.1957480129452766,0
2024-12-24,4,12,196.5,209.87384,-13.373840000000001,-0.06372323487291223,1,1,0.19574807081876544,0
2024-12-08,6,1,149.6,155.16632,-5.566320000000019,-0.03587324878233897,6,1,0.1957505346791133,0
2024-10-07,8,7,137.6,140.76259,-3.1625899999999945,-0.022467546242222417,0,1,0.19575403603790797,0
2024-09-01,7,2,124.8,130.98296,-6.182959999999994,-0.047204308102366865,6,1,0.1957578220624001,0
2024-08-26,3,9,105.7,105.72931,-0.029309999999995284,-0.0002772173581762265,0,1,0.1957647387332362,0
2024-11-14,2,7,36.4,45.447628,-9.047628000000003,-0.1990781125034733,3,1,0.1957708297334394,0
2024-11-03,2,8,118.2,115.11198,3.08802,0.026826226080030942,6,1,0.19577835178537306,0
2024-09-15,6,4,116.3,113.26488,3.035119999999992,0.02679665576831929,6,1,0.19577835178537306,0
2024-07-24,6,9,73.6,63.675835,9.924164999999995,0.15585449330974607,2,1,0.19578983343579476,0
2024-08-30,8,9,104.6,93.45829,11.14170999999999,0.1192158555436868,4,1,0.19579617032948188,0
2024-09-02,2,8,7.0,7.1961994,-0.19619940000000025,-0.027264308434810775,0,1,0.19580277092831783,0
2024-12-16,7,1,93.5,97.20089,-3.700890000000001,-0.03807465137407694,0,1,0.195811588042954,0
2024-08-16,2,3,16.6,20.436468,-3.836468,-0.18772656801556903,4,1,0.19581216530073597,0
2024-08-12,7,11,47.0,48.353603,-1.3536029999999997,-0.027993839466316495,0,1,0.195816099005508,0
2024-08-15,3,5,40.2,50.281696,-10.081695999999994,-0.2005042948431969,3,1,0.195817075886556,0
2024-10-28,3,1,92.2,92.26665,-0.06664999999999566,-0.000722362847247577,0,1,0.19581846727992952,0
2024-09-02,4,2,58.4,58.465946,-0.06594600000000383,-0.0011279386465414215,0,1,0.19581846727992952,0
2024-08-05,3,9,102.7,102.799416,-0.09941599999999085,-0.0009670872060206145,0,1,0.19581846727992952,0
2024-11-06,4,7,108.0,94.91814,13.081860000000006,0.13782254898800173,2,1,0.19582009057378824,0
2024-11-09,1,2,52.6,62.766987,-10.166986999999999,-0.16197984778208327,5,1,0.19582652458751593,0
2024-09-16,1,13,125.3,125.03274,0.26725999999999317,0.0021375201407246866,0,1,0.19582746477035623,0
2024-11-04,4,12,183.3,183.03664,0.2633600000000058,0.0014388376010399109,0,1,0.19582746477035623,0
2024-08-18,5,5,108.1,104.94334,3.156659999999988,0.03007966012897996,6,1,0.195828228984668,0
2024-09-15,1,13,81.9,88.56505,-6.665049999999994,-0.07525598416079474,6,1,0.19582960846576308,0
2024-09-08,3,2,81.0,87.716705,-6.716705000000005,-0.0765727007187514,6,1,0.19582960846576308,0
2024-10-21,6,6,35.2,34.979996,0.22000400000000297,0.0062894232463606625,0,1,0.19583791603759848,0
2024-12-29,3,2,142.0,140.13432,1.8656799999999976,0.013313512350150894,6,1,0.19584189089899912,0
2024-10-19,1,4,23.8,28.683748,-4.883748000000001,-0.17026185002043667,5,1,0.19584583371530417,0
2024-08-09,1,13,63.6,55.522358,8.077642000000004,0.14548449113058212,4,1,0.19584703005777093,0
2024-08-11,5,7,51.1,49.74836,1.3516400000000033,0.027169538855150267,6,1,0.19586012482344456,0
2024-11-22,8,9,157.4,145.72987,11.67013,0.08008056275628325,4,1,0.19586261446731984,0
2024-12-02,4,2,7.8,7.74929,0.05070999999999959,0.006543825305285979,0,1,0.19586285466293785,0
2024-11-24,2,1,151.1,148.96007,2.1399299999999926,0.014365796149263307,6,1,0.19589141648248415,0
2024-08-28,4,6,208.0,194.39021,13.609790000000004,0.07001273366595985,2,1,0.19589206938254122,0
2024-09-27,5,8,84.4,74.18704,10.21296000000001,0.1376650153449984,4,1,0.1959082461115873,0
2024-12-09,8,1,55.0,55.169662,-0.16966200000000242,-0.0030752771332911632,0,1,0.1959111799292808,0
2024-10-21,5,1,92.9,96.07814,-3.178139999999999,-0.03307870031622177,0,1,0.195911710474228,0
2024-12-10,3,12,59.3,52.24028,7.059719999999999,0.13513939818086732,1,1,0.19591460325878246,0
2024-08-27,3,4,55.1,48.567764,6.532236000000005,0.13449735919487676,1,1,0.1959244588355627,0
2024-12-05,5,9,87.3,105.15034,-17.850340000000003,-0.1697601738615396,3,1,0.19593188584215288,0
2024-12-11,5,3,257.4,275.55023,-18.150230000000022,-0.06586904318679038,2,1,0.1959323508167744,0
2024-10-17,4,8,223.0,208.5041,14.495900000000006,0.06952333311431289,3,1,0.19593437316310902,0
2024-08-18,6,1,85.3,92.00078,-6.700780000000009,-0.07283394771218253,6,1,0.19593523322302636,0
2024-08-12,7,12,85.3,87.83557,-2.535570000000007,-0.02886723453835396,0,1,0.1959493207773657,0
2024-10-20,8,6,102.6,100.91041,1.6895899999999955,0.016743465812892797,6,1,0.19595648508948138,0
2024-08-12,5,7,39.2,40.360863,-1.160862999999999,-0.028762095597410765,0,1,0.19596201242640598,0
2024-12-02,2,7,48.0,48.046204,-0.04620400000000302,-0.000961657657699722,0,1,0.19596437989979187,0
2024-11-04,5,13,46.9,46.932575,-0.03257500000000135,-0.000694080817001866,0,1,0.19596437989979187,0
2024-12-23,5,13,54.4,54.45665,-0.05665000000000475,-0.0010402769909644597,0,1,0.19596437989979187,0
2024-12-15,1,15,131.3,128.19937,3.1006300000000238,0.024186000290017214,6,1,0.1959674993667962,0
2024-09-20,8,9,91.8,107.22214,-15.422139999999999,-0.14383354034903612,4,1,0.19597874586998337,0
